"","taxon","gene","effect.size","p.value","std.err","df","q.value"
"18","Acutalibacteraceae","UniRef50_A0A4Q2WBG3",0.123460508815982,0.168161218128831,NA,NA,0.898102022874568
"19","Acutalibacteraceae","UniRef50_A0A3B9WTV1",-0.255578431656328,0.114828408551887,NA,NA,0.898102022874568
"20","Acutalibacteraceae","UniRef50_A0A9D2MWF6",0.233323543331896,0.218384646181113,NA,NA,0.898102022874568
"21","Acutalibacteraceae","UniRef50_A0A9D2SG67",0.233323543331896,0.145702482403946,NA,NA,0.898102022874568
"22","Acutalibacteraceae","UniRef50_A0A3D4T4Q2",0.159871919177262,0.327197841976978,NA,NA,0.898102022874568
"23","Acutalibacteraceae","UniRef50_UPI0021D68F36",-0.168416311388787,0.317798262290035,NA,NA,0.898102022874568
"24","Acutalibacteraceae","UniRef50_A0A1T4KV61",0.167315148201741,0.201730613196128,NA,NA,0.898102022874568
"25","Acutalibacteraceae","UniRef50_R6GS52",-0.209843273994378,0.254893067271861,NA,NA,0.898102022874568
"26","Acutalibacteraceae","UniRef50_K1U669",-0.137116983050072,0.223840576408377,NA,NA,0.898102022874568
"27","Acutalibacteraceae","UniRef50_W0U4W4",-0.120960655561524,0.250571830940207,NA,NA,0.898102022874568
"28","Acutalibacteraceae","UniRef50_UPI001EEE84B8",0.309861592141558,0.306953948130483,NA,NA,0.898102022874568
"29","Acutalibacteraceae","UniRef50_A0A0W7TQQ5",0.238800067471564,0.098350058959275,NA,NA,0.898102022874568
"30","Acutalibacteraceae","UniRef50_K1RIF8",0.259960407024122,0.301081490221976,NA,NA,0.898102022874568
"31","Acutalibacteraceae","UniRef50_A0A3D1LDB1",0.21138393561692,0.103857559250341,NA,NA,0.898102022874568
"32","Acutalibacteraceae","UniRef50_A0A9E0ZW59",0.127234202000124,0.34094761902211,NA,NA,0.898102022874568
"33","Acutalibacteraceae","UniRef50_A0A078MEG6",-0.260445049354055,0.186731659248075,NA,NA,0.898102022874568
"34","Acutalibacteraceae","UniRef50_C0BEW3",0.101872262544541,0.259358455576542,NA,NA,0.898102022874568
"35","Acutalibacteraceae","UniRef50_A0A2W4KB62",0.107494339159716,0.431143593134764,NA,NA,0.898102022874568
"36","Acutalibacteraceae","UniRef50_A0A7X7AQS2",0.276519493479593,0.186606444554117,NA,NA,0.898102022874568
"37","Acutalibacteraceae","UniRef50_A0A3P2A2G0",-0.181028594104885,0.264793537024116,NA,NA,0.898102022874568
"38","Acutalibacteraceae","UniRef50_A0A3D2WW25",-0.127016323752225,0.40649447520587,NA,NA,0.898102022874568
"39","Acutalibacteraceae","UniRef50_A0A1Q6LRR6",-0.493726518744441,0.00699435927780545,NA,NA,0.898102022874568
"40","Acutalibacteraceae","UniRef50_A0A9D1QWF9",-0.233056841606535,0.361662753272067,NA,NA,0.898102022874568
"41","Acutalibacteraceae","UniRef50_UPI001FAA774D",-0.195956769530382,0.375589049380705,NA,NA,0.898102022874568
"42","Acutalibacteraceae","UniRef50_A0A9D2DMM6",0.207301685766138,0.262862099553922,NA,NA,0.898102022874568
"43","Acutalibacteraceae","UniRef50_A0A1C7GKQ6",0.135873502929013,0.406351315543462,NA,NA,0.898102022874568
"44","Acutalibacteraceae","UniRef50_R5AE75",0.233323543331896,0.344897526143546,NA,NA,0.898102022874568
"45","Acutalibacteraceae","UniRef50_A0A1V5S0J8",0.178066708724546,0.171027815434808,NA,NA,0.898102022874568
"46","Acutalibacteraceae","UniRef50_R5LHS6",0.501622604214652,0.0207140159736854,NA,NA,0.898102022874568
"47","Acutalibacteraceae","UniRef50_A0A9D1U6E6",0.189670996514217,0.39661786969869,NA,NA,0.898102022874568
"48","Acutalibacteraceae","UniRef50_A0A843AB19",-0.263582392060143,0.102872855731277,NA,NA,0.898102022874568
"49","Acutalibacteraceae","UniRef50_A0A9D2RXU6",0.168745266543869,0.436567223252697,NA,NA,0.898102022874568
"50","Acutalibacteraceae","UniRef50_A0A928KMW4",0.319497334353563,0.0859224673675749,NA,NA,0.898102022874568
"51","Acutalibacteraceae","UniRef50_A0A4R5CIW0",-0.399999308973339,0.1131926640392,NA,NA,0.898102022874568
"52","Acutalibacteraceae","UniRef50_A0A3D0M3E5",0.146705533806728,0.3766134641387,NA,NA,0.898102022874568
"53","Acutalibacteraceae","UniRef50_R6GJM9",-0.0408700749409497,0.0675678330630516,NA,NA,0.898102022874568
"54","Acutalibacteraceae","UniRef50_R6HDS1",-0.0371694359299458,0.0850233698846536,NA,NA,0.898102022874568
"55","Acutalibacteraceae","UniRef50_R6J1H8",-0.217763153025841,0.291666264640135,NA,NA,0.898102022874568
"56","Acutalibacteraceae","UniRef50_A0A351H5B3",0.191251179098543,0.272054496702765,NA,NA,0.898102022874568
"57","Acutalibacteraceae","UniRef50_A0A354MAZ3",0.278357466613349,0.27878333962746,NA,NA,0.898102022874568
"58","Acutalibacteraceae","UniRef50_A0A412AV72",0.189014486552415,0.365680608636594,NA,NA,0.898102022874568
"59","Acutalibacteraceae","UniRef50_A0A7T3V658",0.102897398579811,0.380017673935024,NA,NA,0.898102022874568
"60","Acutalibacteraceae","UniRef50_A0A3D4XCD8",0.299654135715571,0.000655041102270548,NA,NA,0.898102022874568
"61","Acutalibacteraceae","UniRef50_A0A7C6ZZ10",0.136152232314609,0.351983791864137,NA,NA,0.898102022874568
"62","Acutalibacteraceae","UniRef50_A0A645H2P9",0.140138643352331,0.364150384891957,NA,NA,0.898102022874568
"63","Acutalibacteraceae","UniRef50_A0A970ULH8",-0.202043364459929,0.224169979109773,NA,NA,0.898102022874568
"64","Acutalibacteraceae","UniRef50_R6WD26",-0.0453230909079681,0.239737374847951,NA,NA,0.898102022874568
"65","Acutalibacteraceae","UniRef50_A0A971SKN2",0.128268728869453,0.253758101197647,NA,NA,0.898102022874568
"66","Acutalibacteraceae","UniRef50_Q8G5I3",0.124846381315479,0.142034546003229,NA,NA,0.898102022874568
"67","Acutalibacteraceae","UniRef50_C0BFG9",-0.154134595568432,0.241920254823415,NA,NA,0.898102022874568
"68","Acutalibacteraceae","UniRef50_Q5FL61",0.0984330721231853,0.371754626031087,NA,NA,0.898102022874568
"69","Acutalibacteraceae","UniRef50_A0A136WBQ0",0.175778076776296,0.0692543908407572,NA,NA,0.898102022874568
"70","Acutalibacteraceae","UniRef50_A0A0S2W018",-0.143945343618537,0.193707559500834,NA,NA,0.898102022874568
"71","Acutalibacteraceae","GUT_GENOME110045_01032",0.309861592141558,0.306674599203074,NA,NA,0.898102022874568
"72","Acutalibacteraceae","UniRef50_C0BD22",-0.122472550938342,0.213745017007749,NA,NA,0.898102022874568
"73","Acutalibacteraceae","UniRef50_A0A096KNZ4",0.112890024885706,0.344103749001834,NA,NA,0.898102022874568
"74","Acutalibacteraceae","UniRef50_E9RTS5",0.146505220608818,0.392537986207832,NA,NA,0.898102022874568
"75","Acutalibacteraceae","UniRef50_R5DGT6",-0.0203802884761794,0.288048740347311,NA,NA,0.898102022874568
"76","Acutalibacteraceae","UniRef50_UPI001D11FB96",0.0629277919792174,0.371958925584264,NA,NA,0.898102022874568
"77","Acutalibacteraceae","UniRef50_R6J486",-0.120317732801192,0.430851520613933,NA,NA,0.898102022874568
"78","Acutalibacteraceae","UniRef50_R6U189",0.309861592141558,0.265233077417126,NA,NA,0.898102022874568
"79","Acutalibacteraceae","UniRef50_A0A9D1QZQ1",-0.114326129209501,0.304716670389559,NA,NA,0.898102022874568
"80","Acutalibacteraceae","UniRef50_A0A143ZX76",0.215619228544515,0.243708775531806,NA,NA,0.898102022874568
"81","Acutalibacteraceae","UniRef50_A0A9D1REE3",0.167315148201741,0.293160339466993,NA,NA,0.898102022874568
"82","Acutalibacteraceae","UniRef50_R5N168",-0.580986935284464,0.00239244387710302,NA,NA,0.898102022874568
"83","Acutalibacteraceae","UniRef50_A0A354MB19",0.365732477387285,0.0718867120469306,NA,NA,0.898102022874568
"84","Acutalibacteraceae","UniRef50_A0A355X5R6",0.223115318106359,0.205161683701233,NA,NA,0.898102022874568
"85","Acutalibacteraceae","UniRef50_W1U360",0.32971730184385,0.0191774772146265,NA,NA,0.898102022874568
"86","Acutalibacteraceae","UniRef50_A0A9D1QY08",-0.218551911065814,0.369132129705308,NA,NA,0.898102022874568
"87","Acutalibacteraceae","UniRef50_H1CMH9",0.233323543331896,0.210303836666205,NA,NA,0.898102022874568
"88","Acutalibacteraceae","UniRef50_A0A928QQY1",0.309861592141558,0.235177547233944,NA,NA,0.898102022874568
"89","Acutalibacteraceae","UniRef50_UPI00031BDE3B",0.221174893693589,0.232507902451752,NA,NA,0.898102022874568
"90","Acutalibacteraceae","UniRef50_A0A928PY15",-0.145993541679363,0.273471626096522,NA,NA,0.898102022874568
"91","Acutalibacteraceae","UniRef50_A0A367GIE5",0.165932554631142,0.156436911969174,NA,NA,0.898102022874568
"92","Acutalibacteraceae","UniRef50_A0A5J4PSB3",0.126613061498932,0.233477190192816,NA,NA,0.898102022874568
"93","Acutalibacteraceae","UniRef50_A0A355W3F2",-0.245660925776985,0.381875244268583,NA,NA,0.898102022874568
"94","Acutalibacteraceae","UniRef50_UPI000E504772",0.126630964392873,0.383504114824507,NA,NA,0.898102022874568
"95","Acutalibacteraceae","UniRef50_A0A355L5Q6",0.167315148201741,0.24915845969574,NA,NA,0.898102022874568
"96","Acutalibacteraceae","UniRef50_A0A7X6Q164",0.115596389487375,0.337016106285874,NA,NA,0.898102022874568
"97","Acutalibacteraceae","UniRef50_A0A3B9SJS8",-0.125511816459984,0.235146851102452,NA,NA,0.898102022874568
"98","Acutalibacteraceae","UniRef50_UPI0018A6B471",-0.136363561979731,0.210154966928216,NA,NA,0.898102022874568
"99","Acutalibacteraceae","UniRef50_A0A3C2DWD4",0.202463399532838,0.0578924246918846,NA,NA,0.898102022874568
"100","Acutalibacteraceae","UniRef50_A0A415AM62",-0.0364334039152719,0.253569672562977,NA,NA,0.898102022874568
"101","Acutalibacteraceae","UniRef50_A0A940C495",-0.121694415915466,0.330487651377982,NA,NA,0.898102022874568
"102","Acutalibacteraceae","UniRef50_R5HDA3",-0.0767985079310025,0.425290305851594,NA,NA,0.898102022874568
"103","Acutalibacteraceae","UniRef50_A0A928LG43",-0.341087045780434,0.131781723852797,NA,NA,0.898102022874568
"104","Acutalibacteraceae","GUT_GENOME148502_00341",-0.245660925776985,0.183702763323052,NA,NA,0.898102022874568
"105","Acutalibacteraceae","UniRef50_A0A927PBQ9",0.119518473438512,0.31905596052493,NA,NA,0.898102022874568
"106","Acutalibacteraceae","UniRef50_A0A943KFV9",0.172594588589683,0.293663006202356,NA,NA,0.898102022874568
"107","Acutalibacteraceae","UniRef50_A0A645HWA0",-0.130189574266488,0.434429489700827,NA,NA,0.898102022874568
"108","Acutalibacteraceae","UniRef50_A0A970FUY1",-0.211456638847409,0.321867277475184,NA,NA,0.898102022874568
"109","Acutalibacteraceae","UniRef50_A0A645IGT2",0.122025415320486,0.35472821552263,NA,NA,0.898102022874568
"110","Acutalibacteraceae","UniRef50_UPI002435F8A7",-0.261458825522786,0.35373729383461,NA,NA,0.898102022874568
"111","Acutalibacteraceae","UniRef50_A0A9D1I925",-0.289783918123665,0.112718346774351,NA,NA,0.898102022874568
"112","Acutalibacteraceae","UniRef50_A0A928N6L9",0.34109515439793,0.122688063443582,NA,NA,0.898102022874568
"113","Acutalibacteraceae","UniRef50_A0A3D1HTX6",-0.160272678913969,0.325609436646467,NA,NA,0.898102022874568
"114","Acutalibacteraceae","UniRef50_A7VXV2",0.284506811840443,0.126507872506915,NA,NA,0.898102022874568
"115","Acutalibacteraceae","UniRef50_A0A351H6C3",0.211435885585933,0.426564352552434,NA,NA,0.898102022874568
"116","Acutalibacteraceae","UniRef50_A0A1Q6LIE2",0.167315148201741,0.375917758377102,NA,NA,0.898102022874568
"117","Acutalibacteraceae","UniRef50_A0A1V4VU61",-0.101130784070616,0.275851276017056,NA,NA,0.898102022874568
"118","Acutalibacteraceae","UniRef50_A0A3D0M3S2",0.159462099659163,0.371905880345572,NA,NA,0.898102022874568
"119","Acutalibacteraceae","UniRef50_A0A9D1QWI9",-0.233056841606535,0.285544388086698,NA,NA,0.898102022874568
"120","Acutalibacteraceae","UniRef50_R6Q3W5",0.102349418519209,0.377630179768625,NA,NA,0.898102022874568
"121","Acutalibacteraceae","UniRef50_A0A1C5N2P1",0.110841231170771,0.148182983905452,NA,NA,0.898102022874568
"122","Acutalibacteraceae","UniRef50_K1U3J2",0.118074514063188,0.242850584055738,NA,NA,0.898102022874568
"123","Acutalibacteraceae","UniRef50_A0A3D0VXT5",-0.133766121605064,0.430812651929567,NA,NA,0.898102022874568
"124","Acutalibacteraceae","UniRef50_A0A8I0H085",0.276157843474228,0.109410565295166,NA,NA,0.898102022874568
"125","Acutalibacteraceae","UniRef50_A0A173U3V1",0.385976372287632,0.121395336440394,NA,NA,0.898102022874568
"126","Acutalibacteraceae","UniRef50_A0A174THS4",-0.152869906697719,0.212920440756533,NA,NA,0.898102022874568
"127","Acutalibacteraceae","UniRef50_E9RRP2",0.0762573004238439,0.434411197113399,NA,NA,0.898102022874568
"128","Acutalibacteraceae","UniRef50_T1BWK7",-0.0264517854061269,0.290364155365476,NA,NA,0.898102022874568
"129","Acutalibacteraceae","UniRef50_A0A353BPY4",-0.0349368062861654,0.401866031367013,NA,NA,0.898102022874568
"130","Acutalibacteraceae","UniRef50_W0U716",0.334799351344125,0.0413895643948288,NA,NA,0.898102022874568
"131","Acutalibacteraceae","UniRef50_G2T5D7",0.151227212132804,0.349261015808113,NA,NA,0.898102022874568
"132","Acutalibacteraceae","UniRef50_A0A943KCV9",-0.13053778359475,0.140003728237287,NA,NA,0.898102022874568
"133","Acutalibacteraceae","UniRef50_A0A1E3ANT9",-0.221045294298995,0.321932943451735,NA,NA,0.898102022874568
"134","Acutalibacteraceae","UniRef50_A0A7I8D1B6",-0.23631277660201,0.223621479532308,NA,NA,0.898102022874568
"135","Acutalibacteraceae","UniRef50_UPI000472AF89",-0.0899746929545627,0.26793438474275,NA,NA,0.898102022874568
"136","Acutalibacteraceae","UniRef50_A0A4P6LT94",-0.284707848244163,0.256290008936963,NA,NA,0.898102022874568
"137","Acutalibacteraceae","UniRef50_A0A095XD01",-0.240843811199585,0.192178617260057,NA,NA,0.898102022874568
"138","Acutalibacteraceae","UniRef50_UPI00132F8C86",0.377718480829204,0.000932162282855753,NA,NA,0.898102022874568
"139","Acutalibacteraceae","UniRef50_UPI000288A2BA",-0.259088773237244,0.26145925923005,NA,NA,0.898102022874568
"140","Acutalibacteraceae","UniRef50_A0A9D1FKP8",0.156865252232968,0.257820733856934,NA,NA,0.898102022874568
"141","Acutalibacteraceae","UniRef50_R6UIZ4",0.0764639061233156,0.3959729358912,NA,NA,0.898102022874568
"142","Acutalibacteraceae","UniRef50_A0A7U9NJZ8",0.154306596776273,0.229268797270815,NA,NA,0.898102022874568
"143","Acutalibacteraceae","UniRef50_K1TM01",-0.157554599682146,0.227581306198626,NA,NA,0.898102022874568
"144","Acutalibacteraceae","UniRef50_A0A096BCH8",-0.027431453881108,0.406772352563717,NA,NA,0.898102022874568
"145","Acutalibacteraceae","UniRef50_R6SSJ4",0.349366080145909,0.0766222320955419,NA,NA,0.898102022874568
"146","Acutalibacteraceae","UniRef50_UPI001D13E51C",-0.00971953436528212,0.422987541405452,NA,NA,0.898102022874568
"147","Acutalibacteraceae","UniRef50_A0A4P8ICB8",-0.266810864820862,0.352597118850725,NA,NA,0.898102022874568
"148","Acutalibacteraceae","UniRef50_A0A173ZK02",-0.190784714254069,0.258520096051388,NA,NA,0.898102022874568
"149","Acutalibacteraceae","UniRef50_W1XYT0",-0.218957594281295,0.168252222023846,NA,NA,0.898102022874568
"150","Acutalibacteraceae","UniRef50_R7I844",-0.205478305121081,0.207625074004488,NA,NA,0.898102022874568
"151","Acutalibacteraceae","UniRef50_A0A3C0X2D0",0.314088360016104,0.191545526074682,NA,NA,0.898102022874568
"152","Acutalibacteraceae","UniRef50_C0C6N1",0.200516459825734,0.124007693823839,NA,NA,0.898102022874568
"153","Acutalibacteraceae","UniRef50_A7VVP3",-0.105358712965383,0.286856859736374,NA,NA,0.898102022874568
"154","Acutalibacteraceae","UniRef50_R6P152",-0.115415418648963,0.218128814983604,NA,NA,0.898102022874568
"155","Acutalibacteraceae","UniRef50_A0A9D1YH82",0.168745266543869,0.189851221989749,NA,NA,0.898102022874568
"156","Acutalibacteraceae","UniRef50_A0A354M7U9",0.103567457041462,0.31546030301846,NA,NA,0.898102022874568
"157","Acutalibacteraceae","UniRef50_A0A4V1K312",0.233323543331896,0.230860985604214,NA,NA,0.898102022874568
"158","Acutalibacteraceae","UniRef50_A0A6N8HXN9",0.210361223917441,0.134988754568242,NA,NA,0.898102022874568
"159","Acutalibacteraceae","UniRef50_A0A5M9I0U1",0.218245749846753,0.28328053358095,NA,NA,0.898102022874568
"160","Acutalibacteraceae","UniRef50_R6Y9Z8",0.135873502929013,0.393216965616659,NA,NA,0.898102022874568
"161","Acutalibacteraceae","UniRef50_R6QMJ2",0.123013502316052,0.164652957395508,NA,NA,0.898102022874568
"162","Acutalibacteraceae","UniRef50_A0A374UN44",0.141836731180477,0.318575238400834,NA,NA,0.898102022874568
"163","Acutalibacteraceae","UniRef50_R5MR04",0.137508830923835,0.391369261949333,NA,NA,0.898102022874568
"164","Acutalibacteraceae","UniRef50_A0A3D4I4I9",-0.242849254415368,0.0264273626620108,NA,NA,0.898102022874568
"165","Acutalibacteraceae","UniRef50_A0A3D1I051",0.122170323813769,0.243453178813216,NA,NA,0.898102022874568
"166","Acutalibacteraceae","UniRef50_A0A351H7M4",0.360396196987452,0.0914344753751355,NA,NA,0.898102022874568
"167","Acutalibacteraceae","UniRef50_A0A356BU47",-0.263582392060143,0.213870557086541,NA,NA,0.898102022874568
"168","Acutalibacteraceae","UniRef50_A0A943CTQ5",0.167315148201741,0.321406281790917,NA,NA,0.898102022874568
"169","Acutalibacteraceae","UniRef50_A0A351H7V4",0.339713638829133,0.0689196595197545,NA,NA,0.898102022874568
"170","Acutalibacteraceae","UniRef50_R6QH13",0.167315148201741,0.297866821295128,NA,NA,0.898102022874568
"171","Acutalibacteraceae","UniRef50_A0A3E4UQX9",-0.293757232077579,0.10698736354462,NA,NA,0.898102022874568
"172","Acutalibacteraceae","UniRef50_K1U223",-0.260880466476414,0.324660953823257,NA,NA,0.898102022874568
"173","Acutalibacteraceae","UniRef50_A0A3D2TRC7",0.167315148201741,0.338318598588393,NA,NA,0.898102022874568
"174","Acutalibacteraceae","UniRef50_A0A355X5R4",0.256603888731183,0.158639659753599,NA,NA,0.898102022874568
"175","Acutalibacteraceae","UniRef50_A0A843IZQ2",-0.0535757458433011,0.35216801981267,NA,NA,0.898102022874568
"176","Acutalibacteraceae","UniRef50_A0A351H759",0.177896454879759,0.351517743049399,NA,NA,0.898102022874568
"177","Acutalibacteraceae","UniRef50_A0A078KKA8",0.189275304514901,0.3300209164985,NA,NA,0.898102022874568
"178","Acutalibacteraceae","UniRef50_A0A7X7MU92",-0.399999308973339,0.112836359497268,NA,NA,0.898102022874568
"179","Acutalibacteraceae","UniRef50_A0A9D5T7R0",-0.268158418008336,0.163208276044168,NA,NA,0.898102022874568
"180","Acutalibacteraceae","UniRef50_UPI002361EFAD",-0.205004797442697,0.201327103881559,NA,NA,0.898102022874568
"181","Acutalibacteraceae","UniRef50_UPI000B3145F2",0.17563161121062,0.209970472893951,NA,NA,0.898102022874568
"182","Acutalibacteraceae","UniRef50_A0A3C2BCZ6",-0.159909777456796,0.236961931993447,NA,NA,0.898102022874568
"183","Acutalibacteraceae","UniRef50_A0A940ZI25",0.126630964392873,0.365380166660616,NA,NA,0.898102022874568
"184","Acutalibacteraceae","UniRef50_A0A645G0U8",-0.381725715530265,0.0411719379629967,NA,NA,0.898102022874568
"185","Acutalibacteraceae","UniRef50_A0A349IJG8",0.0241929673695518,0.428055482442281,NA,NA,0.898102022874568
"186","Acutalibacteraceae","UniRef50_A0A3C1CZJ3",-0.211966999187791,0.100901892364405,NA,NA,0.898102022874568
"187","Acutalibacteraceae","UniRef50_K1SSY3",-0.250146080391691,0.0468023454655131,NA,NA,0.898102022874568
"188","Acutalibacteraceae","UniRef50_A0A329U5E6",0.221219267304985,0.0333184628243699,NA,NA,0.898102022874568
"189","Acutalibacteraceae","UniRef50_A0A2W4KHF9",0.139472102436924,0.291450711434716,NA,NA,0.898102022874568
"190","Acutalibacteraceae","UniRef50_UPI0023F14EE5",-0.198715561580336,0.155970544999555,NA,NA,0.898102022874568
"191","Acutalibacteraceae","UniRef50_K0XAK0",-0.088013406847222,0.31880363582349,NA,NA,0.898102022874568
"192","Acutalibacteraceae","UniRef50_C0C6S4",0.0757426604438695,0.286000869896041,NA,NA,0.898102022874568
"193","Acutalibacteraceae","UniRef50_A0A0A0M1U1",0.116536898567657,0.385351650100503,NA,NA,0.898102022874568
"194","Acutalibacteraceae","UniRef50_A0A9E1I111",0.0999634294262015,0.201309255543466,NA,NA,0.898102022874568
"195","Acutalibacteraceae","UniRef50_A0A351EER6",0.150515428359107,0.116922938304195,NA,NA,0.898102022874568
"196","Acutalibacteraceae","UniRef50_B2UM29",0.0384217297910521,0.310776521449173,NA,NA,0.898102022874568
"197","Acutalibacteraceae","UniRef50_A0A358M6A2",-0.245660925776985,0.389366804397147,NA,NA,0.898102022874568
"198","Acutalibacteraceae","UniRef50_A0A329UH01",0.237024578813905,0.199827680797011,NA,NA,0.898102022874568
"199","Acutalibacteraceae","UniRef50_UPI0023B1D8E7",-0.149900123920759,0.313154249724347,NA,NA,0.898102022874568
"200","Acutalibacteraceae","UniRef50_A0A348P3J8",0.301746399081882,0.00702027564466623,NA,NA,0.898102022874568
"201","Acutalibacteraceae","UniRef50_E6UF21",0.146097228858036,0.257942513124196,NA,NA,0.898102022874568
"202","Acutalibacteraceae","UniRef50_A0A6N7XM00",0.109258399627214,0.324810584860957,NA,NA,0.898102022874568
"203","Acutalibacteraceae","UniRef50_K1SN67",0.0699953999830621,0.423382966997065,NA,NA,0.898102022874568
"204","Acutalibacteraceae","UniRef50_R9MBQ4",0.193010080231013,0.105193261084998,NA,NA,0.898102022874568
"205","Acutalibacteraceae","UniRef50_K1T1C3",0.182789253699863,0.155084872769348,NA,NA,0.898102022874568
"206","Acutalibacteraceae","UniRef50_R7HC67",-0.140546735926075,0.332769889484365,NA,NA,0.898102022874568
"207","Acutalibacteraceae","UniRef50_B5CMZ1",-0.0651174247243469,0.367976379831513,NA,NA,0.898102022874568
"208","Acutalibacteraceae","UniRef50_U2BNP8",0.160800152559945,0.215575491455555,NA,NA,0.898102022874568
"209","Acutalibacteraceae","UniRef50_A0A3C2EIP7",0.0900924198045921,0.366181921883557,NA,NA,0.898102022874568
"210","Acutalibacteraceae","UniRef50_K1RDD1",0.167315148201741,0.260856796581124,NA,NA,0.898102022874568
"211","Acutalibacteraceae","UniRef50_A0A928MAD4",0.219187433030174,0.190015601813073,NA,NA,0.898102022874568
"212","Acutalibacteraceae","UniRef50_A0A318HWQ5",0.0835455250322044,0.171338350964999,NA,NA,0.898102022874568
"213","Acutalibacteraceae","UniRef50_D4S1I8",0.120072320797095,0.152650960443823,NA,NA,0.898102022874568
"214","Acutalibacteraceae","UniRef50_A0A965U5Y7",0.0737028037892972,0.061983397545708,NA,NA,0.898102022874568
"215","Acutalibacteraceae","UniRef50_A0A1C7GW95",0.227319425210237,0.061009582968421,NA,NA,0.898102022874568
"216","Acutalibacteraceae","UniRef50_A0A351ATR0",0.0266945383266649,0.306263996801355,NA,NA,0.898102022874568
"217","Acutalibacteraceae","UniRef50_A0A9E1EKC6",-0.0389697066916939,0.3802760733841,NA,NA,0.898102022874568
"218","Acutalibacteraceae","UniRef50_A0A1T4NMK8",0.267277257722623,0.122561500433539,NA,NA,0.898102022874568
"219","Acutalibacteraceae","UniRef50_A0A1H7UKW0",-0.089077865362906,0.426095739177716,NA,NA,0.898102022874568
"220","Acutalibacteraceae","UniRef50_R6LYG9",0.133632835707572,0.266095200460148,NA,NA,0.898102022874568
"221","Acutalibacteraceae","UniRef50_A0A2K2FAN2",-0.118617380479982,0.342476886162141,NA,NA,0.898102022874568
"222","Acutalibacteraceae","UniRef50_C6JA41",0.27752564433529,0.0316137391971285,NA,NA,0.898102022874568
"223","Acutalibacteraceae","UniRef50_A0A417HD35",-0.275835683941682,0.30370709481342,NA,NA,0.898102022874568
"224","Acutalibacteraceae","UniRef50_G6AI35",-0.307328981261057,0.0722317400242904,NA,NA,0.898102022874568
"225","Acutalibacteraceae","UniRef50_R6IYD1",-0.159698225370533,0.428200332105738,NA,NA,0.898102022874568
"226","Acutalibacteraceae","UniRef50_A0A358LFV3",-0.154287385750929,0.416039861413567,NA,NA,0.898102022874568
"227","Acutalibacteraceae","UniRef50_A0A942LEP9",0.231611159021313,0.0918894803689871,NA,NA,0.898102022874568
"228","Acutalibacteraceae","UniRef50_R6RHU5",0.192558048368934,0.246032076398057,NA,NA,0.898102022874568
"229","Acutalibacteraceae","UniRef50_A0A1G8UYB8",-0.126115673903118,0.338495877675119,NA,NA,0.898102022874568
"230","Acutalibacteraceae","UniRef50_A0A3A9ER54",0.233323543331896,0.220798397921694,NA,NA,0.898102022874568
"231","Acutalibacteraceae","UniRef50_A0A3C0SLL6",0.189630370590551,0.228928608924612,NA,NA,0.898102022874568
"232","Acutalibacteraceae","GUT_GENOME008483_01815",-0.262441003867433,0.298736300578512,NA,NA,0.898102022874568
"233","Acutalibacteraceae","UniRef50_A0A7C7EMT1",-0.399999308973339,0.110340236362127,NA,NA,0.898102022874568
