"","taxon","gene","effect.size","p.value","std.err","df","q.value"
"232","Acutalibacteraceae","UniRef50_A0A351KEQ1",-1.02075672931304,0.00757457467360423,NA,NA,0.253562280096231
"233","Acutalibacteraceae","UniRef50_A0A174P161",0.816421906118782,0.00754187187538857,NA,NA,0.253562280096231
"234","Acutalibacteraceae","UniRef50_A0A357WS02",-0.826802731843062,0.00769657282930347,NA,NA,0.255467013526496
"235","Acutalibacteraceae","UniRef50_A0A351ZG84",0.612187115550253,0.00780387427889284,NA,NA,0.257926346911322
"236","Acutalibacteraceae","UniRef50_A0A1V5GP54",1.0040077592652,0.00788309546781685,NA,NA,0.259440688553108
"237","Acutalibacteraceae","UniRef50_A0A4U9W7I0",-0.68940672640969,0.00793851171621696,NA,NA,0.260162111813743
"238","Acutalibacteraceae","UniRef50_C7H583",1.20874225350587,0.00797532934975531,NA,NA,0.260270517056931
"239","Acutalibacteraceae","UniRef50_U2EQF3",-1.33448577366588,0.00802414882297753,NA,NA,0.260768049824546
"240","Acutalibacteraceae","UniRef50_A0A1Q6RLE3",0.786803281593479,0.00810474950102402,NA,NA,0.261201615661633
"241","Acutalibacteraceae","UniRef50_A0A3D3Y3J9",0.996745346110592,0.00810321201313102,NA,NA,0.261201615661633
"242","Acutalibacteraceae","UniRef50_A0A357WT15",0.859819667719613,0.00819443925921992,NA,NA,0.262038208618001
"243","Acutalibacteraceae","UniRef50_B0PBU3",0.915844270451272,0.00819818265664662,NA,NA,0.262038208618001
"244","Acutalibacteraceae","UniRef50_A0A7S1GL66",2.77489289292691,0.00849235263297166,NA,NA,0.262946312745546
"245","Acutalibacteraceae","UniRef50_A0A9D2C0P0",1.30296141736563,0.00866669963471867,NA,NA,0.262946312745546
"246","Acutalibacteraceae","UniRef50_A0A1C7GW22",1.30296141736563,0.00866669963471867,NA,NA,0.262946312745546
"247","Acutalibacteraceae","UniRef50_A0A376NWH0",-0.942738514677773,0.0085354128555335,NA,NA,0.262946312745546
"248","Acutalibacteraceae","UniRef50_A0A1C7GND8",1.30296141736563,0.00866669963471867,NA,NA,0.262946312745546
"249","Acutalibacteraceae","UniRef50_A0A351TSZ9",0.862459752804663,0.00854058769869881,NA,NA,0.262946312745546
"250","Acutalibacteraceae","UniRef50_A6LCL4",-0.81000151289003,0.00865348649440478,NA,NA,0.262946312745546
"251","Acutalibacteraceae","UniRef50_R5ACB4",1.30296141736563,0.00866669963471867,NA,NA,0.262946312745546
"252","Acutalibacteraceae","UniRef50_A0A0E3RJJ9",0.82063094278179,0.00839692877232001,NA,NA,0.262946312745546
"253","Acutalibacteraceae","UniRef50_UPI001F21DA71",1.30296141736563,0.00866669963471867,NA,NA,0.262946312745546
"254","Acutalibacteraceae","UniRef50_A0A970N4G4",0.831379257209501,0.00836975715698451,NA,NA,0.262946312745546
"255","Acutalibacteraceae","UniRef50_R6ZL91",1.08384045864064,0.00855836116172148,NA,NA,0.262946312745546
"256","Acutalibacteraceae","UniRef50_A7VYR3",1.06351101522824,0.00835129279562241,NA,NA,0.262946312745546
"257","Acutalibacteraceae","GUT_GENOME256840_01450",0.903208263242851,0.00883804622970796,NA,NA,0.266066298705976
"258","Acutalibacteraceae","UniRef50_A0A1C5PU34",1.33149343524799,0.0088180103414508,NA,NA,0.266066298705976
"259","Acutalibacteraceae","UniRef50_A0A6N3GTQ1",0.557933391265794,0.00892909062345204,NA,NA,0.26636326267854
"260","Acutalibacteraceae","UniRef50_UPI00232FC461",1.05496958269174,0.00895079329974235,NA,NA,0.26636326267854
"261","Acutalibacteraceae","UniRef50_UPI0023503191",-0.863443726334005,0.00891718131046515,NA,NA,0.26636326267854
"262","Acutalibacteraceae","UniRef50_R8W467",-0.900833500890765,0.00921437307544171,NA,NA,0.267619593705142
"263","Acutalibacteraceae","UniRef50_R6FIH8",-1.13096275796918,0.00919610230073675,NA,NA,0.267619593705142
"264","Acutalibacteraceae","UniRef50_A0A174QRN5",1.14813123440043,0.00920426406206887,NA,NA,0.267619593705142
"265","Acutalibacteraceae","UniRef50_R5V5G1",0.898002341401534,0.00914886035452067,NA,NA,0.267619593705142
"266","Acutalibacteraceae","UniRef50_A0A316RAC4",-0.592277936145844,0.00923420253804275,NA,NA,0.267619593705142
"267","Acutalibacteraceae","UniRef50_A0A3B8NXT1",1.18165862530672,0.00916890151451288,NA,NA,0.267619593705142
"268","Acutalibacteraceae","UniRef50_A0A9D5T717",0.709074569162909,0.00905608329118834,NA,NA,0.267619593705142
"269","Acutalibacteraceae","UniRef50_A0A1Q6PZL3",0.669082308181417,0.00930550177500411,NA,NA,0.268683391399468
"270","Acutalibacteraceae","UniRef50_A0A0B2JXL8",1.06002042717221,0.00935469177268544,NA,NA,0.269103299994251
"271","Acutalibacteraceae","UniRef50_A0A928IVG7",-1.10964560802631,0.00947779020605122,NA,NA,0.271638363580811
"272","Acutalibacteraceae","UniRef50_A0A847CA44",0.837542926330863,0.00958455364778299,NA,NA,0.273688338905627
"273","Acutalibacteraceae","UniRef50_A0A1C5QPK9",1.24777952051572,0.00965905584587223,NA,NA,0.274437636280219
"274","Acutalibacteraceae","UniRef50_A0A357WRX6",0.815871402473438,0.00968146161204841,NA,NA,0.274437636280219
"275","Acutalibacteraceae","UniRef50_A0A351ED75",1.18219146402376,0.00982663939044737,NA,NA,0.277540029620381
"276","Acutalibacteraceae","UniRef50_A0A378FWJ1",1.06155437605377,0.0102487053263394,NA,NA,0.282275511594602
"277","Acutalibacteraceae","UniRef50_R5AAF2",1.18820418674624,0.0102361601359044,NA,NA,0.282275511594602
"278","Acutalibacteraceae","UniRef50_A0A942ZUF5",1.18820418674624,0.0102361601359044,NA,NA,0.282275511594602
"279","Acutalibacteraceae","UniRef50_R5AW25",-0.567034605482658,0.0101468842311825,NA,NA,0.282275511594602
"280","Acutalibacteraceae","UniRef50_A0A1C7GRU6",1.18820418674624,0.0102361601359044,NA,NA,0.282275511594602
"281","Acutalibacteraceae","UniRef50_R6H0X2",0.644867464978947,0.0101220371150224,NA,NA,0.282275511594602
"282","Acutalibacteraceae","UniRef50_A0A357WZH6",0.546878645445508,0.0102212111584663,NA,NA,0.282275511594602
"283","Acutalibacteraceae","UniRef50_A0A943MWM9",0.756299869160355,0.0103366069228612,NA,NA,0.283690551130258
"284","Acutalibacteraceae","UniRef50_C0B5A6",1.18745534762141,0.0105012205970214,NA,NA,0.28719359287699
"285","Acutalibacteraceae","UniRef50_A0A6N9PNJ4",1.0769881678236,0.0105382460994177,NA,NA,0.287194938435709
"286","Acutalibacteraceae","UniRef50_A0A3D4MX25",0.522902510055445,0.0106343964008631,NA,NA,0.288801947012249
"287","Acutalibacteraceae","UniRef50_A0A645I1I1",1.2578943868521,0.0107629650780321,NA,NA,0.290263714448178
"288","Acutalibacteraceae","UniRef50_R6TWY0",0.767733299057506,0.0107552425715891,NA,NA,0.290263714448178
"289","Acutalibacteraceae","UniRef50_UPI001D3B375D",0.819094806726108,0.0112131434756864,NA,NA,0.295770032842273
"290","Acutalibacteraceae","UniRef50_D4CJE7",0.661784406335695,0.0111509838525399,NA,NA,0.295770032842273
"291","Acutalibacteraceae","UniRef50_A0A949BUV1",0.720111609600991,0.0112003131938989,NA,NA,0.295770032842273
"292","Acutalibacteraceae","UniRef50_A0A357WXJ8",-1.21309274513074,0.0112717818618917,NA,NA,0.295770032842273
"293","Acutalibacteraceae","UniRef50_A0A9D1U7K5",-1.31979495596851,0.0110839767514779,NA,NA,0.295770032842273
"294","Acutalibacteraceae","UniRef50_A0A970STV3",0.770723622278839,0.0110870810827137,NA,NA,0.295770032842273
"295","Acutalibacteraceae","UniRef50_R9LRT8",0.823407045824637,0.0110978969618787,NA,NA,0.295770032842273
"296","Acutalibacteraceae","UniRef50_A0A3D0LZD4",-0.956872792888228,0.0112474569730281,NA,NA,0.295770032842273
"297","Acutalibacteraceae","UniRef50_K1UQX6",1.01010461927651,0.0114640383794766,NA,NA,0.299313979748589
"298","Acutalibacteraceae","UniRef50_A0A970F182",0.694388157023405,0.0115712169128788,NA,NA,0.299313979748589
"299","Acutalibacteraceae","UniRef50_A0A351H4W2",0.684480287826059,0.0115502151653897,NA,NA,0.299313979748589
"300","Acutalibacteraceae","UniRef50_A0A3D0M5A0",0.845935723401306,0.0115342423134095,NA,NA,0.299313979748589
"301","Acutalibacteraceae","UniRef50_A0A944BZG7",0.94169437779848,0.0115995246432761,NA,NA,0.299313979748589
"302","Acutalibacteraceae","UniRef50_A0A7X5DGC8",1.09836523030786,0.0117014751002629,NA,NA,0.300401542322884
"303","Acutalibacteraceae","UniRef50_A0A1G4VGP1",0.645036622830823,0.0117190250191623,NA,NA,0.300401542322884
"304","Acutalibacteraceae","UniRef50_A0A847PNC3",1.28646499230643,0.0119445493621175,NA,NA,0.305175377945944
"305","Acutalibacteraceae","UniRef50_A0A351H540",0.735012379320526,0.0120770886370964,NA,NA,0.307549991620748
"306","Acutalibacteraceae","UniRef50_A0A3D5PAB2",1.02337391909662,0.0121425948380214,NA,NA,0.308207627800366
"307","Acutalibacteraceae","UniRef50_A0A7C6FFB0",1.00014277792528,0.0122800466511366,NA,NA,0.31068118025856
"308","Acutalibacteraceae","UniRef50_UPI001FA8B16A",0.815040749062646,0.0123316987659494,NA,NA,0.310762757714456
"309","Acutalibacteraceae","UniRef50_A0A143Y456",-1.11635724603199,0.012363292408107,NA,NA,0.310762757714456
"310","Acutalibacteraceae","UniRef50_A0A972CEM8",0.852843542618757,0.012687500860485,NA,NA,0.317802390564544
"311","Acutalibacteraceae","UniRef50_R6QAV3",-0.617228067100698,0.0127251890647062,NA,NA,0.317802390564544
"312","Acutalibacteraceae","UniRef50_A0A3D0M068",-0.837521586323706,0.0127826100659738,NA,NA,0.318213244815444
"313","Acutalibacteraceae","UniRef50_B6G0C8",0.642954042461747,0.0134917554508889,NA,NA,0.321953413784025
"314","Acutalibacteraceae","UniRef50_A0A0D8J1G5",0.474075891881759,0.0136962597983052,NA,NA,0.321953413784025
"315","Acutalibacteraceae","UniRef50_A0A970VYJ1",0.901466164930294,0.0131465405229325,NA,NA,0.321953413784025
"316","Acutalibacteraceae","UniRef50_A0A348P3T1",-0.541783091674683,0.0140040154894898,NA,NA,0.321953413784025
"317","Acutalibacteraceae","GUT_GENOME255824_01079",-1.37996301290969,0.0144632272625163,NA,NA,0.321953413784025
"318","Acutalibacteraceae","UniRef50_A0A3D4X8B2",0.907859503961591,0.0139393360800397,NA,NA,0.321953413784025
"319","Acutalibacteraceae","UniRef50_UPI0023F7A7B1",1.10023364297469,0.0133450929347283,NA,NA,0.321953413784025
"320","Acutalibacteraceae","UniRef50_A0A645H8P4",0.665546087960143,0.0140633419951959,NA,NA,0.321953413784025
"321","Acutalibacteraceae","GUT_GENOME158850_01086",-1.38218486597132,0.0145116323982257,NA,NA,0.321953413784025
"322","Acutalibacteraceae","UniRef50_A0A174ATB4",-0.80135849867295,0.0136293029880059,NA,NA,0.321953413784025
"323","Acutalibacteraceae","UniRef50_UPI001FAA0019",1.00055752615319,0.0129795680710152,NA,NA,0.321953413784025
"324","Acutalibacteraceae","UniRef50_A0A354CV12",0.807272633158224,0.014143268992165,NA,NA,0.321953413784025
"325","Acutalibacteraceae","UniRef50_A0A645HPJ2",-1.37996301290969,0.0144632272625163,NA,NA,0.321953413784025
"326","Acutalibacteraceae","GUT_GENOME213703_02232",-1.37996301290969,0.0144632272625163,NA,NA,0.321953413784025
"327","Acutalibacteraceae","UniRef50_A0A3D3XZR6",1.01308965420133,0.0139010767827212,NA,NA,0.321953413784025
"328","Acutalibacteraceae","UniRef50_A0A2N9M8M3",-1.38218486597132,0.0145116323982257,NA,NA,0.321953413784025
"329","Acutalibacteraceae","UniRef50_A0A1Y4EUP2",-1.11301126168799,0.0135887458239625,NA,NA,0.321953413784025
"330","Acutalibacteraceae","UniRef50_R6EII2",0.761269397173405,0.0142262537309041,NA,NA,0.321953413784025
"331","Acutalibacteraceae","UniRef50_UPI0023F50969",-1.37996301290969,0.0144632272625163,NA,NA,0.321953413784025
"332","Acutalibacteraceae","UniRef50_A0A945W7L3",-1.37996301290969,0.0144632272625163,NA,NA,0.321953413784025
"333","Acutalibacteraceae","GUT_GENOME158776_00897",-1.38218486597132,0.0145116323982257,NA,NA,0.321953413784025
"334","Acutalibacteraceae","UniRef50_A0A3D3ZC96",0.793201823118767,0.0142997731458976,NA,NA,0.321953413784025
"335","Acutalibacteraceae","GUT_GENOME198452_00667",-1.38568645558287,0.0142543947738696,NA,NA,0.321953413784025
"336","Acutalibacteraceae","UniRef50_A0A1G7NVQ4",0.55966509138909,0.0132188735164356,NA,NA,0.321953413784025
"337","Acutalibacteraceae","UniRef50_J0NCR9",-0.661086354169434,0.013694793803293,NA,NA,0.321953413784025
"338","Acutalibacteraceae","GUT_GENOME221673_00513",-1.38568645558287,0.0142543947738696,NA,NA,0.321953413784025
"339","Acutalibacteraceae","UniRef50_A0A3D2FZF7",0.861882037222333,0.0143808740695568,NA,NA,0.321953413784025
"340","Acutalibacteraceae","GUT_GENOME258161_00895",-1.37996301290969,0.0144632272625163,NA,NA,0.321953413784025
"341","Acutalibacteraceae","UniRef50_A0A0V0XAX2",-1.22067343255205,0.0138906030133708,NA,NA,0.321953413784025
"342","Acutalibacteraceae","GUT_GENOME258161_00651",-1.38568645558287,0.0142543947738696,NA,NA,0.321953413784025
"343","Acutalibacteraceae","UniRef50_A0A9D2DM98",-1.16213149219238,0.0134584265710398,NA,NA,0.321953413784025
"344","Acutalibacteraceae","UniRef50_A0A3D3Y6A4",1.26624411716691,0.0142046780027192,NA,NA,0.321953413784025
"345","Acutalibacteraceae","UniRef50_A0A432HQ81",0.861797086040562,0.0133034553264564,NA,NA,0.321953413784025
"346","Acutalibacteraceae","UniRef50_A0A6S6XCQ4",-1.38218486597132,0.0145116323982257,NA,NA,0.321953413784025
"347","Acutalibacteraceae","UniRef50_A0A3D3TCP1",0.839566607007938,0.0145494590238435,NA,NA,0.321953413784025
"348","Acutalibacteraceae","UniRef50_A0A1L5KVN3",0.722585990006289,0.0136884501553065,NA,NA,0.321953413784025
"349","Acutalibacteraceae","UniRef50_R5B2H0",0.448829593381914,0.0144179297817575,NA,NA,0.321953413784025
"350","Acutalibacteraceae","GUT_GENOME158833_01065",-1.38568645558287,0.0142543947738696,NA,NA,0.321953413784025
"351","Acutalibacteraceae","UniRef50_A0A7C6J165",-1.37996301290969,0.0144632272625163,NA,NA,0.321953413784025
"352","Acutalibacteraceae","UniRef50_UPI002110C274",0.816676669762159,0.0146043149759243,NA,NA,0.322249188687511
"353","Acutalibacteraceae","UniRef50_A0A078KLC5",-0.774723780620582,0.0147061481102957,NA,NA,0.323576918902738
"354","Acutalibacteraceae","GUT_GENOME131070_00841",-1.36963087279696,0.0152628798020473,NA,NA,0.324785718965758
"355","Acutalibacteraceae","UniRef50_A0A7C6Y2V4",-1.36963087279696,0.0152628798020473,NA,NA,0.324785718965758
"356","Acutalibacteraceae","UniRef50_A0A1C6B408",-1.36963087279696,0.0152628798020473,NA,NA,0.324785718965758
"357","Acutalibacteraceae","UniRef50_A0A9E1AV53",0.728514843143515,0.0148525923408882,NA,NA,0.324785718965758
"358","Acutalibacteraceae","UniRef50_A0A357WTJ0",0.829068104357909,0.0149846831025027,NA,NA,0.324785718965758
"359","Acutalibacteraceae","UniRef50_A0A3A9A592",0.638476325120655,0.0150552218304294,NA,NA,0.324785718965758
"360","Acutalibacteraceae","UniRef50_X1B2L6",1.05058679222182,0.0151923749716043,NA,NA,0.324785718965758
"361","Acutalibacteraceae","UniRef50_A0A414DDI8",-0.922218908970076,0.0149400959835466,NA,NA,0.324785718965758
"362","Acutalibacteraceae","UniRef50_A0A3C1CSD7",-1.36963087279696,0.0152628798020473,NA,NA,0.324785718965758
"363","Acutalibacteraceae","UniRef50_C0EAI4",0.763646205664404,0.0149754073194099,NA,NA,0.324785718965758
"364","Acutalibacteraceae","UniRef50_A0A355UWU3",-1.36963087279696,0.0152628798020473,NA,NA,0.324785718965758
"365","Acutalibacteraceae","UniRef50_A0A084JE84",0.668189438243281,0.0150904646266472,NA,NA,0.324785718965758
"366","Acutalibacteraceae","UniRef50_D4KQ31",0.766878093078569,0.0153608420875497,NA,NA,0.325977214464478
"367","Acutalibacteraceae","UniRef50_A6KYI9",-0.467484337986929,0.0156432185396234,NA,NA,0.328380752425013
"368","Acutalibacteraceae","UniRef50_A0A2P7Q2Q0",-0.831976111942966,0.0156030988466078,NA,NA,0.328380752425013
"369","Acutalibacteraceae","UniRef50_B0MMJ4",1.04801637176069,0.0156089153786798,NA,NA,0.328380752425013
"370","Acutalibacteraceae","UniRef50_A0A1Y4CRJ3",0.758184325801507,0.0155641284051085,NA,NA,0.328380752425013
"371","Acutalibacteraceae","UniRef50_A0A645I8P9",0.702799696409776,0.0158287455951072,NA,NA,0.328721569618175
"372","Acutalibacteraceae","UniRef50_A0A3D4YHN0",1.08219325255626,0.0157954950966972,NA,NA,0.328721569618175
"373","Acutalibacteraceae","GUT_GENOME258555_00465",-1.36568339163657,0.0158188228328666,NA,NA,0.328721569618175
"374","Acutalibacteraceae","UniRef50_A0A1E3ARM1",-0.731831463756237,0.0157575419748484,NA,NA,0.328721569618175
"375","Acutalibacteraceae","UniRef50_A0A174SLL7",0.661072874458259,0.0160609492794124,NA,NA,0.329143517290754
"376","Acutalibacteraceae","UniRef50_A0A9D1QU43",0.834262658909528,0.0160507894606998,NA,NA,0.329143517290754
"377","Acutalibacteraceae","UniRef50_A0A7C7A3B1",0.640808945758204,0.0159977218276035,NA,NA,0.329143517290754
"378","Acutalibacteraceae","UniRef50_K1TQC8",0.889461695063785,0.0159606353098034,NA,NA,0.329143517290754
"379","Acutalibacteraceae","UniRef50_A0A3D4T6A7",-1.11355050499724,0.0160176134802157,NA,NA,0.329143517290754
"380","Acutalibacteraceae","UniRef50_A0A564T3E0",0.594784289486391,0.016130205010972,NA,NA,0.329692900842682
"381","Acutalibacteraceae","UniRef50_A0A3D0NNC0",1.2320973701631,0.0161948964663314,NA,NA,0.330146353947497
"382","Acutalibacteraceae","UniRef50_A0A7M2RDF3",-1.34195569571654,0.0163463080689046,NA,NA,0.330629621799953
"383","Acutalibacteraceae","GUT_GENOME258161_01474",-1.34195569571654,0.0163463080689046,NA,NA,0.330629621799953
"384","Acutalibacteraceae","GUT_GENOME259379_00275",-1.34195569571654,0.0163463080689046,NA,NA,0.330629621799953
"385","Acutalibacteraceae","UniRef50_A0A3D1HYG0",-1.05647275836332,0.0164098401233128,NA,NA,0.331052540877326
"386","Acutalibacteraceae","UniRef50_R7F4Z8",0.865913862225263,0.0166625858621483,NA,NA,0.333604794989337
"387","Acutalibacteraceae","UniRef50_A0A143ZS84",0.749050073622254,0.016665206702184,NA,NA,0.333604794989337
"388","Acutalibacteraceae","UniRef50_A0A1Q6PXI0",-1.34854404314306,0.0166430992703956,NA,NA,0.333604794989337
"389","Acutalibacteraceae","UniRef50_A0A410Q244",-0.698518751372825,0.016794068672797,NA,NA,0.335320132086412
"390","Acutalibacteraceae","UniRef50_A0A447QP46",1.09952937545486,0.0168893609524461,NA,NA,0.335628796937998
"391","Acutalibacteraceae","UniRef50_A0A7Z7QMH7",0.744276956141958,0.0168959520539149,NA,NA,0.335628796937998
"392","Acutalibacteraceae","UniRef50_UPI001FA7DEB4",0.783596755282285,0.0171329877213244,NA,NA,0.339469172529405
"393","Acutalibacteraceae","UniRef50_R6D1P2",0.983325598415287,0.0172462290903137,NA,NA,0.339839865479433
"394","Acutalibacteraceae","UniRef50_U1FA99",0.87143002511118,0.017282959555089,NA,NA,0.339839865479433
"395","Acutalibacteraceae","UniRef50_A0A9D1QWE7",-1.11649771250601,0.0172153418470986,NA,NA,0.339839865479433
"396","Acutalibacteraceae","UniRef50_R5A3L1",1.18678558515875,0.0174194986264904,NA,NA,0.341659711696846
"397","Acutalibacteraceae","UniRef50_J6HQM3",0.778839471836299,0.0176599764219194,NA,NA,0.343882464055483
"398","Acutalibacteraceae","UniRef50_A0A2V2GA66",0.488509457669038,0.0176591785332683,NA,NA,0.343882464055483
"399","Acutalibacteraceae","UniRef50_A0A355YN67",0.966479300489301,0.0176656499495478,NA,NA,0.343882464055483
"400","Acutalibacteraceae","UniRef50_A0A9D1U5S9",0.674534256319665,0.0178247218110394,NA,NA,0.346111535765858
"401","Acutalibacteraceae","UniRef50_A0A2X2WQG5",0.794069440644463,0.0179673528682529,NA,NA,0.346351925095365
"402","Acutalibacteraceae","GUT_GENOME198452_01474",-1.31105235212113,0.0179704913329024,NA,NA,0.346351925095365
"403","Acutalibacteraceae","UniRef50_K5ZT66",0.689847663099538,0.0179708801098792,NA,NA,0.346351925095365
"404","Acutalibacteraceae","UniRef50_UPI00210D3D54",-1.22054104061663,0.0184033583257728,NA,NA,0.348288827772386
"405","Acutalibacteraceae","UniRef50_A0A645FJH1",1.26080117101223,0.0183613797886872,NA,NA,0.348288827772386
"406","Acutalibacteraceae","UniRef50_A0A031WI80",-1.31973667398634,0.0185120756959909,NA,NA,0.348288827772386
"407","Acutalibacteraceae","UniRef50_UPI001F8B5FD4",1.26080117101223,0.0183613797886872,NA,NA,0.348288827772386
"408","Acutalibacteraceae","UniRef50_UPI0022E541D3",1.0804638176176,0.0182281488953646,NA,NA,0.348288827772386
"409","Acutalibacteraceae","UniRef50_A0A943KAC5",0.803689295708764,0.0182272668405548,NA,NA,0.348288827772386
"410","Acutalibacteraceae","UniRef50_A0A2V7WU98",0.765799791033198,0.0184865101074223,NA,NA,0.348288827772386
"411","Acutalibacteraceae","UniRef50_A0A3C0X328",1.42464335452793,0.0183833897722208,NA,NA,0.348288827772386
"412","Acutalibacteraceae","UniRef50_A0A928FD72",-1.31973667398634,0.0185120756959909,NA,NA,0.348288827772386
