"","taxon","gene","effect.size","p.value","std.err","df","q.value"
"31","Acutalibacteraceae","UniRef50_A0A3D2XAZ5",0.466604385228984,0.00193700875211911,NA,NA,0.60616485804659
"32","Acutalibacteraceae","UniRef50_K1RZM6",0.373298311963816,0.00219239247949266,NA,NA,0.60616485804659
"33","Acutalibacteraceae","UniRef50_A0A1Y4CRJ3",0.529333628202364,0.00110837702312527,NA,NA,0.60616485804659
"34","Acutalibacteraceae","UniRef50_E5VJJ2",0.504542284451702,0.00180233121658202,NA,NA,0.60616485804659
"35","Acutalibacteraceae","UniRef50_A0A645EVN5",0.348377519732809,0.00151082017260862,NA,NA,0.60616485804659
"36","Acutalibacteraceae","UniRef50_A0A645I1I1",0.483291411748937,0.00300337404745377,NA,NA,0.636939093784462
"37","Acutalibacteraceae","UniRef50_UPI0023F7A7B1",0.500349296341983,0.0031390288101012,NA,NA,0.636939093784462
"38","Acutalibacteraceae","UniRef50_A0A3B9IAJ3",0.275903048290619,0.00317869577072072,NA,NA,0.636939093784462
"39","Acutalibacteraceae","UniRef50_A0A3B8NXT1",0.589653862055039,0.00328023223269969,NA,NA,0.636939093784462
"40","Acutalibacteraceae","UniRef50_A0A174C4R3",-0.439805942007352,0.00322273672659379,NA,NA,0.636939093784462
"41","Acutalibacteraceae","UniRef50_A0A644WVG6",0.336496556464815,0.00530471663201992,NA,NA,0.666422906183403
"42","Acutalibacteraceae","UniRef50_UPI0023EE7B53",-0.260803960670579,0.00450035362619139,NA,NA,0.666422906183403
"43","Acutalibacteraceae","UniRef50_A0A3C1CUN2",0.478381780711989,0.00384995435343161,NA,NA,0.666422906183403
"44","Acutalibacteraceae","UniRef50_A0A174N6Z3",0.402437080545065,0.00524302596888804,NA,NA,0.666422906183403
"45","Acutalibacteraceae","UniRef50_F7JQ79",-0.299629298841536,0.0039507742948055,NA,NA,0.666422906183403
"46","Acutalibacteraceae","UniRef50_A0A3D0PWG4",0.459537523893786,0.00501082977735345,NA,NA,0.666422906183403
"47","Acutalibacteraceae","UniRef50_A0A3C0X1N2",0.307497242375061,0.00474630611323335,NA,NA,0.666422906183403
"48","Acutalibacteraceae","UniRef50_A0A3D0NNC0",0.556027135057178,0.00364800107358132,NA,NA,0.666422906183403
"49","Acutalibacteraceae","UniRef50_U1FA99",0.246372093100236,0.00377507231971541,NA,NA,0.666422906183403
"50","Acutalibacteraceae","UniRef50_A0A9D2IQY0",0.160148685845181,0.00424841300959633,NA,NA,0.666422906183403
"51","Acutalibacteraceae","UniRef50_A0A354MA19",0.307497242375061,0.00474630611323335,NA,NA,0.666422906183403
"52","Acutalibacteraceae","UniRef50_A0A3D0LXL4",0.163115456111419,0.00531971419896626,NA,NA,0.666422906183403
"53","Acutalibacteraceae","UniRef50_A0A410Q4Y9",0.545569909120572,0.00483190636614683,NA,NA,0.666422906183403
"54","Acutalibacteraceae","UniRef50_H6LFR3",-0.304290841724243,0.00528873898634763,NA,NA,0.666422906183403
"55","Acutalibacteraceae","UniRef50_A0A1C5R8L6",0.223078412772214,0.00416300031949013,NA,NA,0.666422906183403
"56","Acutalibacteraceae","UniRef50_A0A9D1A8H7",0.335341925805869,0.0050452892337256,NA,NA,0.666422906183403
"57","Acutalibacteraceae","UniRef50_R5Y3L6",0.30706567561162,0.00475763473597834,NA,NA,0.666422906183403
"58","Acutalibacteraceae","UniRef50_A0A3C0X2B5",0.307497242375061,0.00474630611323335,NA,NA,0.666422906183403
"59","Acutalibacteraceae","UniRef50_A0A357WZH6",0.272611314435942,0.0050750192826774,NA,NA,0.666422906183403
"60","Acutalibacteraceae","UniRef50_C0CJL3",-0.431268047756327,0.00432692288345415,NA,NA,0.666422906183403
"61","Acutalibacteraceae","UniRef50_A0A3D0LZD4",-0.29814733847554,0.00505423915731917,NA,NA,0.666422906183403
"62","Acutalibacteraceae","UniRef50_R9GY57",0.493258191033179,0.0036717520577001,NA,NA,0.666422906183403
"63","Acutalibacteraceae","UniRef50_R6GZP9",0.32931360491558,0.00659332196184659,NA,NA,0.666637012174511
"64","Acutalibacteraceae","UniRef50_A0A9D1QZQ1",0.159833375992424,0.0056056030531193,NA,NA,0.666637012174511
"65","Acutalibacteraceae","UniRef50_K1U223",0.266612623875758,0.00710076278134375,NA,NA,0.666637012174511
"66","Acutalibacteraceae","UniRef50_A0A6N3GTQ1",0.217052310401649,0.00580157361188061,NA,NA,0.666637012174511
"67","Acutalibacteraceae","UniRef50_J6HQM3",0.369142855768632,0.00746403655263617,NA,NA,0.666637012174511
"68","Acutalibacteraceae","UniRef50_A0A3D1VCL0",0.297046706873647,0.00711058621746785,NA,NA,0.666637012174511
"69","Acutalibacteraceae","UniRef50_A0A354M9P8",0.296882666780202,0.00597931594980405,NA,NA,0.666637012174511
"70","Acutalibacteraceae","UniRef50_A0A4Y1WUH5",0.568585310766324,0.00693460716405125,NA,NA,0.666637012174511
"71","Acutalibacteraceae","UniRef50_R6BKS2",0.280126083732585,0.00748849220653769,NA,NA,0.666637012174511
"72","Acutalibacteraceae","UniRef50_A6KYI9",-0.150502263374636,0.00583806853267865,NA,NA,0.666637012174511
"73","Acutalibacteraceae","UniRef50_A0A949BUV1",0.128434769592401,0.00610054545679217,NA,NA,0.666637012174511
"74","Acutalibacteraceae","UniRef50_A0A3B8VCG7",0.268432599047621,0.00606336286868037,NA,NA,0.666637012174511
"75","Acutalibacteraceae","UniRef50_A0A3C0BL63",0.291122757507551,0.00714461384097231,NA,NA,0.666637012174511
"76","Acutalibacteraceae","UniRef50_R5A3L1",0.494391407283362,0.0073122435136832,NA,NA,0.666637012174511
"77","Acutalibacteraceae","UniRef50_G6AXJ0",-0.32776851566637,0.00661033994515758,NA,NA,0.666637012174511
"78","Acutalibacteraceae","UniRef50_A0A356AJN8",0.177151374334185,0.00753233726407254,NA,NA,0.666637012174511
"79","Acutalibacteraceae","UniRef50_A0A7Z7QMH7",0.31239455055431,0.00755118070825267,NA,NA,0.666637012174511
"80","Acutalibacteraceae","UniRef50_A0A316M0P7",0.611624469486504,0.00763881731473304,NA,NA,0.666637012174511
"81","Acutalibacteraceae","UniRef50_A0A316RAC4",-0.281250595101653,0.00634117853043237,NA,NA,0.666637012174511
"82","Acutalibacteraceae","UniRef50_A0A3C1K518",0.154892560263719,0.00598484034660141,NA,NA,0.666637012174511
"83","Acutalibacteraceae","UniRef50_A0A3D5TNV8",0.397462009009089,0.00706940680361989,NA,NA,0.666637012174511
"84","Acutalibacteraceae","UniRef50_A0A0J1GAT9",0.16888464617868,0.00694449095941918,NA,NA,0.666637012174511
"85","Acutalibacteraceae","GUT_GENOME255821_01419",0.611624469486504,0.00763881731473304,NA,NA,0.666637012174511
"86","Acutalibacteraceae","UniRef50_A0A351TNG1",-0.472566257116558,0.00586381446477713,NA,NA,0.666637012174511
"87","Acutalibacteraceae","UniRef50_A0A921IMR5",0.204127950624348,0.00628722272354532,NA,NA,0.666637012174511
"88","Acutalibacteraceae","UniRef50_A0A351H4Z3",-0.300342195919586,0.00694056132264698,NA,NA,0.666637012174511
"89","Acutalibacteraceae","UniRef50_A0A9D1QXP8",0.164797163165329,0.00694839391685331,NA,NA,0.666637012174511
"90","Acutalibacteraceae","UniRef50_A0A354M8Q2",0.325747257147162,0.00796500476091477,NA,NA,0.682497327841961
"91","Acutalibacteraceae","UniRef50_A7AJ05",0.160798332638006,0.00799629932195423,NA,NA,0.682497327841961
"92","Acutalibacteraceae","UniRef50_R6H0X2",0.330655470897124,0.00814631150937406,NA,NA,0.687743494492482
"93","Acutalibacteraceae","UniRef50_A0A928K9R4",-0.336405169474452,0.00845213544643797,NA,NA,0.69591084624459
"94","Acutalibacteraceae","UniRef50_A0A928KHK6",0.14948271279462,0.00851184889831802,NA,NA,0.69591084624459
"95","Acutalibacteraceae","UniRef50_A0A316R3I6",0.268107210883621,0.00850010190730743,NA,NA,0.69591084624459
"96","Acutalibacteraceae","UniRef50_R7FGZ2",0.228431090876141,0.00872008734564877,NA,NA,0.705509566808896
"97","Acutalibacteraceae","UniRef50_UPI00117A5CDC",-0.273433775162892,0.0442461768092548,NA,NA,0.709798550728342
"98","Acutalibacteraceae","UniRef50_A0A1C6ECF2",-0.277464964528513,0.0255752898792891,NA,NA,0.709798550728342
"99","Acutalibacteraceae","UniRef50_A0A3D2H6B7",0.310016704626854,0.0577135493362728,NA,NA,0.709798550728342
"100","Acutalibacteraceae","UniRef50_R6A3G3",0.418087656156208,0.0184518308381205,NA,NA,0.709798550728342
"101","Acutalibacteraceae","UniRef50_A0A3B9WTV1",0.206787018298981,0.0483757401645195,NA,NA,0.709798550728342
"102","Acutalibacteraceae","UniRef50_UPI0021D68F36",0.414198910219147,0.0662918232919261,NA,NA,0.709798550728342
"103","Acutalibacteraceae","UniRef50_F7JQ31",-0.244331227915122,0.0285811468883568,NA,NA,0.709798550728342
"104","Acutalibacteraceae","UniRef50_A0A928KMW4",0.252896786614935,0.0355186650141635,NA,NA,0.709798550728342
"105","Acutalibacteraceae","UniRef50_A0A351H5B3",0.438292906961104,0.0120522682842785,NA,NA,0.709798550728342
"106","Acutalibacteraceae","UniRef50_A0A412AV72",0.454215050380767,0.0142823548389688,NA,NA,0.709798550728342
"107","Acutalibacteraceae","UniRef50_C0EIB9",0.366980480575692,0.0477953065705401,NA,NA,0.709798550728342
"108","Acutalibacteraceae","UniRef50_A0A3D4G4K6",-0.297034559207756,0.0600506869688235,NA,NA,0.709798550728342
"109","Acutalibacteraceae","UniRef50_A0A143ZX76",-0.259531879199101,0.0219943137057774,NA,NA,0.709798550728342
"110","Acutalibacteraceae","UniRef50_A0A1C7GWM1",0.414198910219147,0.0662918232919261,NA,NA,0.709798550728342
"111","Acutalibacteraceae","UniRef50_A0A0W7TP58",0.174663971663789,0.0167954501651766,NA,NA,0.709798550728342
"112","Acutalibacteraceae","UniRef50_A0A174THS4",0.130905060655786,0.0516982455716719,NA,NA,0.709798550728342
"113","Acutalibacteraceae","UniRef50_W0U716",-0.231480195240264,0.0302398693301615,NA,NA,0.709798550728342
"114","Acutalibacteraceae","UniRef50_UPI00132F8C86",0.205249385817644,0.0492587413102386,NA,NA,0.709798550728342
"115","Acutalibacteraceae","UniRef50_R7I844",0.33459797697286,0.0336086206842643,NA,NA,0.709798550728342
"116","Acutalibacteraceae","UniRef50_C0C6N1",-0.102727860089417,0.062124384630071,NA,NA,0.709798550728342
"117","Acutalibacteraceae","UniRef50_R6YNT8",0.414198910219147,0.0662918232919261,NA,NA,0.709798550728342
"118","Acutalibacteraceae","UniRef50_UPI000E4F08AE",0.222875883291927,0.0187383972242243,NA,NA,0.709798550728342
"119","Acutalibacteraceae","UniRef50_R7F4Z8",0.241226461836068,0.0433319319037564,NA,NA,0.709798550728342
"120","Acutalibacteraceae","UniRef50_R5IGD1",0.316049152820401,0.0499450966483104,NA,NA,0.709798550728342
"121","Acutalibacteraceae","UniRef50_A0A9D9I2T9",0.242671815070146,0.0312634034134345,NA,NA,0.709798550728342
"122","Acutalibacteraceae","UniRef50_K1T1C3",-0.338644827792028,0.0185305099199404,NA,NA,0.709798550728342
"123","Acutalibacteraceae","UniRef50_A0A3D3Y2I3",0.414198910219147,0.0662918232919261,NA,NA,0.709798550728342
"124","Acutalibacteraceae","UniRef50_A0A3D4I0J6",0.384028204902325,0.0568839299795383,NA,NA,0.709798550728342
"125","Acutalibacteraceae","UniRef50_R6Y0Q8",0.414198910219147,0.0662918232919261,NA,NA,0.709798550728342
"126","Acutalibacteraceae","UniRef50_R6YBB2",0.414198910219147,0.0662918232919261,NA,NA,0.709798550728342
"127","Acutalibacteraceae","UniRef50_A0A3D1HVG5",0.563238152893575,0.0280443900583727,NA,NA,0.709798550728342
"128","Acutalibacteraceae","UniRef50_A0A354M8G8",0.538360797811481,0.0542112219132826,NA,NA,0.709798550728342
"129","Acutalibacteraceae","UniRef50_R6PVJ6",0.430864421527847,0.045409080750564,NA,NA,0.709798550728342
"130","Acutalibacteraceae","UniRef50_UPI0015C070DA",-0.299308160808614,0.0598551687173636,NA,NA,0.709798550728342
"131","Acutalibacteraceae","UniRef50_UPI0023B00F3C",0.324823448467504,0.0519893438395471,NA,NA,0.709798550728342
"132","Acutalibacteraceae","UniRef50_UPI00228197B7",0.302919485725969,0.0125121595709488,NA,NA,0.709798550728342
"133","Acutalibacteraceae","UniRef50_UPI002110C274",0.135527197404912,0.0186604850252816,NA,NA,0.709798550728342
"134","Acutalibacteraceae","UniRef50_UPI001FA8A31C",0.380618620899045,0.0247591506280487,NA,NA,0.709798550728342
"135","Acutalibacteraceae","UniRef50_A0A9D2IRB4",-0.262507436411617,0.028681082499725,NA,NA,0.709798550728342
"136","Acutalibacteraceae","UniRef50_A0A351H789",0.244292660025785,0.0452581565680614,NA,NA,0.709798550728342
"137","Acutalibacteraceae","GUT_GENOME131070_00841",-0.237328926453183,0.0555675674644129,NA,NA,0.709798550728342
"138","Acutalibacteraceae","UniRef50_A0A351EBK2",0.414198910219147,0.0662918232919261,NA,NA,0.709798550728342
"139","Acutalibacteraceae","UniRef50_A0A3D1HYG0",-0.360570766891966,0.0433856746176369,NA,NA,0.709798550728342
"140","Acutalibacteraceae","UniRef50_UPI001BCEF06F",0.162289205758598,0.0642172732402801,NA,NA,0.709798550728342
"141","Acutalibacteraceae","UniRef50_R5AI52",0.414198910219147,0.0662918232919261,NA,NA,0.709798550728342
"142","Acutalibacteraceae","UniRef50_A0A859DSA8",0.353942226907751,0.0271363242317557,NA,NA,0.709798550728342
"143","Acutalibacteraceae","UniRef50_UPI0022E24D04",0.146747892303534,0.0189884216992551,NA,NA,0.709798550728342
"144","Acutalibacteraceae","UniRef50_K1T3P6",0.197514280676437,0.0298661515492478,NA,NA,0.709798550728342
"145","Acutalibacteraceae","UniRef50_A0A967Q2E3",-0.344833741008604,0.0376696697532395,NA,NA,0.709798550728342
"146","Acutalibacteraceae","UniRef50_A0A810PTP9",-0.119315084236084,0.0471047144436478,NA,NA,0.709798550728342
"147","Acutalibacteraceae","UniRef50_A0A3D4KXK5",0.285650551919397,0.0311235157406193,NA,NA,0.709798550728342
"148","Acutalibacteraceae","UniRef50_K1SI85",0.237930487843112,0.0156900489693883,NA,NA,0.709798550728342
"149","Acutalibacteraceae","UniRef50_A0A3D0M203",0.236621922297871,0.0539624695118854,NA,NA,0.709798550728342
"150","Acutalibacteraceae","UniRef50_A0A3C0X1G6",0.234763816591224,0.0440329002104443,NA,NA,0.709798550728342
"151","Acutalibacteraceae","UniRef50_A0A348P3T1",-0.108768495961081,0.0564525630394079,NA,NA,0.709798550728342
"152","Acutalibacteraceae","UniRef50_A0A7S1GL66",0.86268805474996,0.0356699298869489,NA,NA,0.709798550728342
"153","Acutalibacteraceae","UniRef50_A0A970N8M3",0.329448414469479,0.0405133409049205,NA,NA,0.709798550728342
"154","Acutalibacteraceae","UniRef50_A0A1C7GL04",0.414198910219147,0.0662918232919261,NA,NA,0.709798550728342
"155","Acutalibacteraceae","UniRef50_A0A1W6WDP7",0.313486585620593,0.0488220540209585,NA,NA,0.709798550728342
"156","Acutalibacteraceae","UniRef50_UPI002409AADF",0.456865749386481,0.0102229058002927,NA,NA,0.709798550728342
"157","Acutalibacteraceae","UniRef50_K1TBF8",0.236668689831768,0.051134187592861,NA,NA,0.709798550728342
"158","Acutalibacteraceae","UniRef50_UPI001D1F3ED0",0.319783926483424,0.041129949307148,NA,NA,0.709798550728342
"159","Acutalibacteraceae","UniRef50_A0A3D5ETZ8",0.305102160475099,0.0126528923641607,NA,NA,0.709798550728342
"160","Acutalibacteraceae","UniRef50_A0A6N3E4K8",0.101422281967523,0.029643985581739,NA,NA,0.709798550728342
"161","Acutalibacteraceae","UniRef50_A0A174TTT9",0.439557351798983,0.0453018428218874,NA,NA,0.709798550728342
"162","Acutalibacteraceae","UniRef50_A0A3D5ZKK6",0.453822993647641,0.0291146251256398,NA,NA,0.709798550728342
"163","Acutalibacteraceae","UniRef50_UPI00210D3D54",-0.450200843220603,0.0461967075669414,NA,NA,0.709798550728342
"164","Acutalibacteraceae","UniRef50_R6X881",-0.281264775461579,0.0627804835717396,NA,NA,0.709798550728342
"165","Acutalibacteraceae","UniRef50_R5XEK6",0.137850723683504,0.0634617687435908,NA,NA,0.709798550728342
"166","Acutalibacteraceae","UniRef50_A0A3D1HWT4",0.258413247157131,0.0178670073591738,NA,NA,0.709798550728342
"167","Acutalibacteraceae","UniRef50_A0A3D3FFR3",0.132803473286867,0.0650602540032104,NA,NA,0.709798550728342
"168","Acutalibacteraceae","UniRef50_R7H7X3",0.492627748316124,0.0577841507405861,NA,NA,0.709798550728342
"169","Acutalibacteraceae","UniRef50_A0A655JE14",0.414198910219147,0.0662918232919261,NA,NA,0.709798550728342
"170","Acutalibacteraceae","UniRef50_A0A943P935",0.561373315428667,0.0122866354438367,NA,NA,0.709798550728342
"171","Acutalibacteraceae","UniRef50_A0A9D2K924",0.176224924616391,0.042101952253996,NA,NA,0.709798550728342
"172","Acutalibacteraceae","UniRef50_A0A1Q6LK44",0.131127614098398,0.0357962652123374,NA,NA,0.709798550728342
"173","Acutalibacteraceae","UniRef50_A0A1Q6LU40",-0.0940128785110973,0.0283412841787216,NA,NA,0.709798550728342
"174","Acutalibacteraceae","UniRef50_R7K2Z0",0.215348691788729,0.0176196970359614,NA,NA,0.709798550728342
"175","Acutalibacteraceae","UniRef50_A0A374UL85",-0.207884769049348,0.0438836829887372,NA,NA,0.709798550728342
"176","Acutalibacteraceae","UniRef50_UPI001EDCDBA2",-0.38051009795329,0.0592274317747969,NA,NA,0.709798550728342
"177","Acutalibacteraceae","UniRef50_K1SK27",0.164898088745085,0.00962536563249872,NA,NA,0.709798550728342
"178","Acutalibacteraceae","UniRef50_R6ZI45",-0.0854849017800377,0.0502643047864293,NA,NA,0.709798550728342
"179","Acutalibacteraceae","UniRef50_A0A1C6JPP2",0.353030363967703,0.0563683313459571,NA,NA,0.709798550728342
"180","Acutalibacteraceae","UniRef50_A0A355L323",-0.27985102772033,0.0188887503337003,NA,NA,0.709798550728342
"181","Acutalibacteraceae","UniRef50_A0A3D3FAL6",0.611776192250575,0.0561474218301392,NA,NA,0.709798550728342
"182","Acutalibacteraceae","UniRef50_C0E8S3",0.222104427930932,0.0604755600518927,NA,NA,0.709798550728342
"183","Acutalibacteraceae","UniRef50_A0A7C6Y2V4",-0.237328926453183,0.0555675674644129,NA,NA,0.709798550728342
"184","Acutalibacteraceae","UniRef50_A0A3A9ERB0",0.414198910219147,0.0662918232919261,NA,NA,0.709798550728342
"185","Acutalibacteraceae","UniRef50_A0A9D2LX00",0.414198910219147,0.0662918232919261,NA,NA,0.709798550728342
"186","Acutalibacteraceae","UniRef50_A0A9D5T5T5",0.430864421527847,0.045409080750564,NA,NA,0.709798550728342
"187","Acutalibacteraceae","UniRef50_UPI0022E79213",0.377089252087728,0.0580787650378483,NA,NA,0.709798550728342
"188","Acutalibacteraceae","UniRef50_A0A1Q6RCP3",0.35214495683968,0.032690691180588,NA,NA,0.709798550728342
"189","Acutalibacteraceae","UniRef50_A0A3C0WY64",0.301161839567662,0.0541281833333858,NA,NA,0.709798550728342
"190","Acutalibacteraceae","UniRef50_A0A6P0IQW9",0.325725426029409,0.0649067541516335,NA,NA,0.709798550728342
"191","Acutalibacteraceae","UniRef50_R6DMM9",0.418004536808125,0.035240140383525,NA,NA,0.709798550728342
"192","Acutalibacteraceae","UniRef50_A0A1C7GQA7",0.414198910219147,0.0662918232919261,NA,NA,0.709798550728342
"193","Acutalibacteraceae","UniRef50_A0A3C0WYZ9",0.379446681805644,0.011414664567021,NA,NA,0.709798550728342
"194","Acutalibacteraceae","UniRef50_A0A3C1MYP0",0.512838065808351,0.0224914156491736,NA,NA,0.709798550728342
"195","Acutalibacteraceae","UniRef50_A0A412L8W5",-0.319714564897263,0.0420796055821482,NA,NA,0.709798550728342
"196","Acutalibacteraceae","UniRef50_K1TD14",-0.130304223199802,0.0133429071738567,NA,NA,0.709798550728342
"197","Acutalibacteraceae","UniRef50_A0A351KEQ1",-0.424982994599276,0.0212390890854888,NA,NA,0.709798550728342
"198","Acutalibacteraceae","UniRef50_A0A9D2P5V1",0.469114040328671,0.0214127154446941,NA,NA,0.709798550728342
"199","Acutalibacteraceae","UniRef50_A0A810Q7P4",0.249510815562551,0.055336885675217,NA,NA,0.709798550728342
"200","Acutalibacteraceae","UniRef50_R6YJU3",0.414198910219147,0.0662918232919261,NA,NA,0.709798550728342
"201","Acutalibacteraceae","UniRef50_A0A3D1HUV9",0.304188047293439,0.0610099473782018,NA,NA,0.709798550728342
"202","Acutalibacteraceae","UniRef50_UPI0023F7069B",-0.141576670665837,0.0395237875382339,NA,NA,0.709798550728342
"203","Acutalibacteraceae","UniRef50_R5ABD3",0.350739259301911,0.0357777939793273,NA,NA,0.709798550728342
"204","Acutalibacteraceae","UniRef50_A0A1M6LZL8",-0.264643319708808,0.0210503186824935,NA,NA,0.709798550728342
"205","Acutalibacteraceae","UniRef50_A0A143ZS84",0.132476349592978,0.0425998095654014,NA,NA,0.709798550728342
"206","Acutalibacteraceae","UniRef50_D4RWZ6",-0.181509041360315,0.0539631757885293,NA,NA,0.709798550728342
"207","Acutalibacteraceae","UniRef50_A0A031WI80",-0.235940393556552,0.050478033637978,NA,NA,0.709798550728342
"208","Acutalibacteraceae","UniRef50_R6N203",0.199204779296437,0.05748029718995,NA,NA,0.709798550728342
"209","Acutalibacteraceae","UniRef50_K1T780",0.133950648824947,0.0551216687691305,NA,NA,0.709798550728342
"210","Acutalibacteraceae","UniRef50_A0A354CVQ3",-0.199266109443898,0.0658612562065706,NA,NA,0.709798550728342
"211","Acutalibacteraceae","UniRef50_A0A354ID08",0.325018364044692,0.0450602772379183,NA,NA,0.709798550728342
"212","Acutalibacteraceae","UniRef50_R6GDY0",-0.152193439926691,0.0559932010802024,NA,NA,0.709798550728342
"213","Acutalibacteraceae","UniRef50_A0A3D4K389",-0.245210446086251,0.0401784603235626,NA,NA,0.709798550728342
"214","Acutalibacteraceae","UniRef50_A0A9D2DM95",-0.204128537617322,0.0599725986418003,NA,NA,0.709798550728342
"215","Acutalibacteraceae","UniRef50_W0EMY3",0.497268378221842,0.0105227835367898,NA,NA,0.709798550728342
"216","Acutalibacteraceae","UniRef50_C6Q262",0.362400931825324,0.0420219810658333,NA,NA,0.709798550728342
"217","Acutalibacteraceae","UniRef50_A0A354M9T8",0.377011823306114,0.0639726606245117,NA,NA,0.709798550728342
"218","Acutalibacteraceae","UniRef50_A0A374G1B1",0.329029930626366,0.0431357166229287,NA,NA,0.709798550728342
"219","Acutalibacteraceae","UniRef50_A0A143ZS75",-0.32316308330039,0.010423704899577,NA,NA,0.709798550728342
"220","Acutalibacteraceae","UniRef50_R6YDM4",0.414198910219147,0.0662918232919261,NA,NA,0.709798550728342
"221","Acutalibacteraceae","UniRef50_R5A516",0.414198910219147,0.0662918232919261,NA,NA,0.709798550728342
"222","Acutalibacteraceae","UniRef50_A0A1E3UMD2",0.416176773607001,0.024557942097986,NA,NA,0.709798550728342
"223","Acutalibacteraceae","UniRef50_A0A4Q2WKQ8",0.154024456215726,0.0511646665178367,NA,NA,0.709798550728342
"224","Acutalibacteraceae","UniRef50_A0A3D0Z7N8",0.226975561821681,0.022393727460601,NA,NA,0.709798550728342
"225","Acutalibacteraceae","UniRef50_A0A143ZUA6",0.130254935742904,0.062137212925623,NA,NA,0.709798550728342
"226","Acutalibacteraceae","UniRef50_A0A3D4B2S6",0.248150603267452,0.0245674347972074,NA,NA,0.709798550728342
"227","Acutalibacteraceae","UniRef50_A0A9D2CDS6",0.399732591055089,0.0379792234666749,NA,NA,0.709798550728342
"228","Acutalibacteraceae","UniRef50_A0A357WRC5",0.114354805302212,0.0559973517497856,NA,NA,0.709798550728342
"229","Acutalibacteraceae","GUT_GENOME087803_00854",0.512838065808351,0.0224914156491736,NA,NA,0.709798550728342
"230","Acutalibacteraceae","UniRef50_A0A9D5YDU4",0.360084190325245,0.0402575840214603,NA,NA,0.709798550728342
